,t,inlet,1,2,3,4,5
1715,102.89999999999999,0,0.0,0.0,0.0,0.0,0.0
1716,102.96,0,0.0,0.0,0.0,0.0,0.0
1717,103.02,0,0.0,0.0,0.0,0.0,0.0
1718,103.08,0,0.0,0.0,0.0,0.0,0.0
1719,103.14,0,0.0,0.0,0.0,0.0,0.0
1720,103.2,0,0.0,0.0,0.0,0.0,0.0
1721,103.25999999999999,0,0.0,0.0,0.0,0.0,0.0
1722,103.32,0,0.0,0.0,0.0,0.0,0.0
1723,103.38,0,0.0,0.0,0.0,0.0,0.0
1724,103.44,0,0.0,0.0,0.0,0.0,0.0
1725,103.5,0,0.0,0.0,0.0,0.0,0.0
1726,103.56,0,0.0,0.0,0.0,0.0,0.0
1727,103.61999999999999,0,0.0,0.0,0.0,0.0,0.0
1728,103.67999999999999,0,0.0,0.0,0.0,0.0,0.0
1729,103.74,0,0.0,0.0,0.0,0.0,0.0
1730,103.8,0,0.0,0.0,0.0,0.0,0.0
1731,103.86,0,0.0,0.0,0.0,0.0,0.0
1732,103.92,0,0.0,0.0,0.0,0.0,0.0
1733,103.97999999999999,0,0.0,0.0,0.0,0.0,0.0
1734,104.03999999999999,0,0.0,0.0,0.0,0.0,0.0
1735,104.1,0,0.0,0.0,0.0,0.0,0.0
1736,104.16,0,0.0,0.0,0.0,0.0,0.0
1737,104.22,0,0.0,0.0,0.0,0.0,0.0
1738,104.28,0,0.0,0.0,0.0,0.0,0.0
1739,104.33999999999999,0,0.0,0.0,0.0,0.0,0.0
1740,104.39999999999999,0,0.0,0.0,0.0,0.0,0.0
1741,104.46,0,0.0,0.0,0.0,0.0,0.0
1742,104.52,0,0.0,0.0,0.0,0.0,0.0
1743,104.58,0,0.0,0.0,0.0,0.0,0.0
1744,104.64,0,0.0,0.0,0.0,0.0,0.0
1745,104.7,0,0.0,0.0,0.0,0.0,0.0
1746,104.75999999999999,0,0.0,0.0,0.0,0.0,0.0
1747,104.82,0,0.0,0.0,0.0,0.0,0.0
1748,104.88,0,0.0,0.0,0.0,0.0,0.0
1749,104.94,0,0.0,0.0,0.0,0.0,0.0
1750,105.0,0,0.0,0.0,0.0,0.0,0.0
1751,105.06,0,0.0,0.0,0.0,0.0,0.0
1752,105.11999999999999,0,0.0,0.0,0.0,0.0,0.0
1753,105.17999999999999,0,0.0,0.0,0.0,0.0,0.0
1754,105.24,0,0.0,0.0,0.0,0.0,0.0
1755,105.3,0,0.0,0.0,0.0,0.0,0.0
1756,105.36,0,0.0,0.0,0.0,0.0,0.0
1757,105.42,0,0.0,0.0,0.0,0.0,0.0
1758,105.47999999999999,0,0.0,0.0,0.0,0.0,0.0
1759,105.53999999999999,0,0.0,0.0,0.0,0.0,0.0
1760,105.6,0,0.0,0.0,0.0,0.0,0.0
1761,105.66,0,0.0,0.0,0.0,0.0,0.0
1762,105.72,0,0.0,0.0,0.0,0.0,0.0
1763,105.78,0,0.0,0.0,0.0,0.0,0.0
1764,105.83999999999999,0,0.0,0.0,0.0,0.0,0.0
1765,105.89999999999999,0,0.0,0.0,0.0,0.0,0.0
1766,105.96,0,0.0,0.0,0.0,0.0,0.0
1767,106.02,0,0.0,0.0,0.0,0.0,0.0
1768,106.08,0,0.0,0.0,0.0,0.0,0.0
1769,106.14,0,0.0,0.0,0.0,0.0,0.0
1770,106.2,0,0.0,0.0,0.0,0.0,0.0
1771,106.25999999999999,0,0.0,0.0,0.0,0.0,0.0
1772,106.32,0,0.0,0.0,0.0,0.0,0.0
1773,106.38,0,0.0,0.0,0.0,0.0,0.0
1774,106.44,0,0.0,0.0,0.0,0.0,0.0
1775,106.5,0,0.0,0.0,0.0,0.0,0.0
1776,106.56,0,0.0,0.0,0.0,0.0,0.0
1777,106.61999999999999,0,0.0,0.0,0.0,0.0,0.0
1778,106.67999999999999,0,0.0,0.0,0.0,0.0,0.0
1779,106.74,0,0.0,0.0,0.0,0.0,0.0
1780,106.8,0,0.0,0.0,0.0,0.0,0.0
1781,106.86,0,0.0,0.0,0.0,0.0,0.0
1782,106.92,0,0.0,0.0,0.0,0.0,0.0
1783,106.97999999999999,0,0.0,0.0,0.0,0.0,0.0
1784,107.03999999999999,0,0.0,0.0,0.0,0.0,0.0
1785,107.1,0,0.0,0.0,0.0,0.0,0.0
1786,107.16,0,0.0,0.0,0.0,0.0,0.0
1787,107.22,0,0.0,0.0,0.0,0.0,0.0
1788,107.28,0,0.0,0.0,0.0,0.0,0.0
1789,107.33999999999999,0,0.0,0.0,0.0,0.0,0.0
1790,107.39999999999999,0,0.0,0.0,0.0,0.0,0.0
1791,107.46,0,0.0,0.0,0.0,0.0,0.0
1792,107.52,0,0.0,0.0,0.0,0.0,0.0
1793,107.58,0,0.0,0.0,0.0,0.0,0.0
1794,107.64,0,0.0,0.0,0.0,0.0,0.0
1795,107.7,0,0.0,0.0,0.0,0.0,0.0
1796,107.75999999999999,0,0.0,0.0,0.0,0.0,0.0
1797,107.82,0,0.0,0.0,0.0,0.0,0.0
1798,107.88,0,0.0,0.0,0.0,0.0,0.0
1799,107.94,0,0.0,0.0,0.0,0.0,0.0
1800,108.0,0,0.0,0.0,0.0,0.0,0.0
1801,108.06,0,0.0,0.0,0.0,0.0,0.0
1802,108.11999999999999,0,0.0,0.0,0.0,0.0,0.0
1803,108.17999999999999,0,0.0,0.0,0.0,0.0,0.0
1804,108.24,0,0.0,0.0,0.0,0.0,0.0
1805,108.3,0,0.0,0.0,0.0,0.0,0.0
1806,108.36,0,0.0,0.0,0.0,0.0,0.0
1807,108.42,0,0.0,0.0,0.0,0.0,0.0
1808,108.47999999999999,0,0.0,0.0,0.0,0.0,0.0
1809,108.53999999999999,0,0.0,0.0,0.0,0.0,0.0
1810,108.6,0,0.0,0.0,0.0,0.0,0.0
1811,108.66,0,0.0,0.0,0.0,0.0,0.0
1812,108.72,0,0.0,0.0,0.0,0.0,0.0
1813,108.78,0,0.0,0.0,0.0,0.0,0.0
1814,108.83999999999999,0,0.0,0.0,0.0,0.0,0.0
1815,108.89999999999999,0,0.0,0.0,0.0,0.0,0.0
1816,108.96,0,0.0,0.0,0.0,0.0,0.0
1817,109.02,0,0.0,0.0,0.0,0.0,0.0
1818,109.08,0,0.0,0.0,0.0,0.0,0.0
1819,109.14,0,0.0,0.0,0.0,0.0,0.0
1820,109.2,0,0.0,0.0,0.0,0.0,0.0
1821,109.25999999999999,0,0.0,0.0,0.0,0.0,0.0
1822,109.32,0,0.0,0.0,0.0,0.0,0.0
1823,109.38,0,0.0,0.0,0.0,0.0,0.0
1824,109.44,0,0.0,0.0,0.0,0.0,0.0
1825,109.5,0,0.0,0.0,0.0,0.0,0.0
1826,109.56,0,0.0,0.0,0.0,0.0,0.0
1827,109.61999999999999,0,0.0,0.0,0.0,0.0,0.0
1828,109.67999999999999,0,0.0,0.0,0.0,0.0,0.0
1829,109.74,0,0.0,0.0,0.0,0.0,0.0
1830,109.8,0,0.0,0.0,0.0,0.0,0.0
1831,109.86,0,0.0,0.0,0.0,0.0,0.0
1832,109.92,0,0.0,0.0,0.0,0.0,0.0
1833,109.97999999999999,0,0.0,0.0,0.0,0.0,0.0
1834,110.03999999999999,0,0.0,0.0,0.0,0.0,0.0
1835,110.1,0,0.0,0.0,0.0,0.0,0.0
1836,110.16,0,0.0,0.0,0.0,0.0,0.0
1837,110.22,0,0.0,0.0,0.0,0.0,0.0
1838,110.28,0,0.0,0.0,0.0,0.0,0.0
1839,110.33999999999999,0,0.0,0.0,0.0,0.0,0.0
1840,110.39999999999999,0,0.0,0.0,0.0,0.0,0.0
1841,110.46,0,0.0,0.0,0.0,0.0,0.0
1842,110.52,0,0.0,0.0,0.0,0.0,0.0
1843,110.58,0,0.0,0.0,0.0,0.0,0.0
1844,110.64,0,0.0,0.0,0.0,0.0,0.0
1845,110.7,0,0.0,0.0,0.0,0.0,0.0
1846,110.75999999999999,0,0.0,0.0,0.0,0.0,0.0
1847,110.82,0,0.0,0.0,0.0,0.0,0.0
1848,110.88,0,0.0,0.0,0.0,0.0,0.0
1849,110.94,0,0.0,0.0,0.0,0.0,0.0
1850,111.0,0,0.0,0.0,0.0,0.0,0.0
1851,111.06,0,0.0,0.0,0.0,0.0,0.0
1852,111.11999999999999,0,0.0,0.0,0.0,0.0,0.0
1853,111.17999999999999,0,0.0,0.0,0.0,0.0,0.0
1854,111.24,0,0.0,0.0,0.0,0.0,0.0
1855,111.3,0,0.0,0.0,0.0,0.0,0.0
1856,111.36,0,0.0,0.0,0.0,0.0,0.0
1857,111.42,0,0.0,0.0,0.0,0.0,0.0
1858,111.47999999999999,0,0.0,0.0,0.0,0.0,0.0
1859,111.53999999999999,0,0.0,0.0,0.0,0.0,0.0
1860,111.6,0,0.0,0.0,0.0,0.0,0.0
1861,111.66,0,0.0,0.0,0.0,0.0,0.0
1862,111.72,0,0.0,0.0,0.0,0.0,0.0
1863,111.78,0,0.0,0.0,0.0,0.0,0.0
1864,111.83999999999999,0,0.0,0.0,0.0,0.0,0.0
1865,111.89999999999999,0,0.0,0.0,0.0,0.0,0.0
1866,111.96,0,0.0,0.0,0.0,0.0,0.0
1867,112.02,0,0.0,0.0,0.0,0.0,0.0
1868,112.08,0,0.0,0.0,0.0,0.0,0.0
1869,112.14,0,0.0,0.0,0.0,0.0,0.0
1870,112.2,0,0.0,0.0,0.0,0.0,0.0
1871,112.25999999999999,0,0.0,0.0,0.0,0.0,0.0
1872,112.32,0,0.0,0.0,0.0,0.0,0.0
1873,112.38,0,0.0,0.0,0.0,0.0,0.0
1874,112.44,0,0.0,0.0,0.0,0.0,0.0
1875,112.5,0,0.0,0.0,0.0,0.0,0.0
1876,112.56,0,0.0,0.0,0.0,0.0,0.0
1877,112.61999999999999,0,0.0,0.0,0.0,0.0,0.0
1878,112.67999999999999,0,0.0,0.0,0.0,0.0,0.0
1879,112.74,0,0.0,0.0,0.0,0.0,0.0
1880,112.8,0,0.0,0.0,0.0,0.0,0.0
1881,112.86,0,0.0,0.0,0.0,0.0,0.0
1882,112.92,0,0.0,0.0,0.0,0.0,0.0
1883,112.97999999999999,0,0.0,0.0,0.0,0.0,0.0
1884,113.03999999999999,0,0.0,0.0,0.0,0.0,0.0
1885,113.1,0,0.0,0.0,0.0,0.0,0.0
1886,113.16,0,0.0,0.0,0.0,0.0,0.0
1887,113.22,0,0.0,0.0,0.0,0.0,0.0
1888,113.28,0,0.0,0.0,0.0,0.0,0.0
1889,113.33999999999999,0,0.0,0.0,0.0,0.0,0.0
1890,113.39999999999999,0,0.0,0.0,0.0,0.0,0.0
1891,113.46,0,0.0,0.0,0.0,0.0,0.0
1892,113.52,0,0.0,0.0,0.0,0.0,0.0
1893,113.58,0,0.0,0.0,0.0,0.0,0.0
1894,113.64,0,0.0,0.0,0.0,0.0,0.0
1895,113.7,0,0.0,0.0,0.0,0.0,0.0
1896,113.75999999999999,0,0.0,0.0,0.0,0.0,0.0
1897,113.82,0,0.0,0.0,0.0,0.0,0.0
1898,113.88,0,0.0,0.0,0.0,0.0,0.0
1899,113.94,0,0.0,0.0,0.0,0.0,0.0
1900,114.0,0,0.0,0.0,0.0,0.0,0.0
1901,114.06,0,0.0,0.0,0.0,0.0,0.0
1902,114.11999999999999,0,0.0,0.0,0.0,0.0,0.0
1903,114.17999999999999,0,0.0,0.0,0.0,0.0,0.0
1904,114.24,0,0.0,0.0,0.0,0.0,0.0
1905,114.3,0,0.0,0.0,0.0,0.0,0.0
1906,114.36,0,0.0,0.0,0.0,0.0,0.0
1907,114.42,0,0.0,0.0,0.0,0.0,0.0
1908,114.47999999999999,0,0.0,0.0,0.0,0.0,0.0
1909,114.53999999999999,0,0.0,0.0,0.0,0.0,0.0
1910,114.6,0,0.0,0.0,0.0,0.0,0.0
1911,114.66,0,0.0,0.0,0.0,0.0,0.0
1912,114.72,0,0.0,0.0,0.0,0.0,0.0
1913,114.78,0,0.0,0.0,0.0,0.0,0.0
1914,114.83999999999999,0,0.0,0.0,0.0,0.0,0.0
1915,114.89999999999999,0,0.0,0.0,0.0,0.0,0.0
1916,114.96,0,0.0,0.0,0.0,0.0,0.0
1917,115.02,0,0.0,0.0,0.0,0.0,0.0
1918,115.08,0,0.0,0.0,0.0,0.0,0.0
1919,115.14,0,0.0,0.0,0.0,0.0,0.0
1920,115.19999999999999,0,0.0,0.0,0.0,0.0,0.0
1921,115.25999999999999,0,0.0,0.0,0.0,0.0,0.0
1922,115.32,0,0.0,0.0,0.0,0.0,0.0
1923,115.38,0,0.0,0.0,0.0,0.0,0.0
1924,115.44,0,0.0,0.0,0.0,0.0,0.0
1925,115.5,0,0.0,0.0,0.0,0.0,0.0
1926,115.56,0,0.0,0.0,0.0,0.0,0.0
1927,115.61999999999999,0,0.0,0.0,0.0,0.0,0.0
1928,115.67999999999999,0,0.0,0.0,0.0,0.0,0.0
1929,115.74,0,0.0,0.0,0.0,0.0,0.0
1930,115.8,0,0.0,0.0,0.0,0.0,0.0
1931,115.86,0,0.0,0.0,0.0,0.0,0.0
1932,115.92,0,0.0,0.0,0.0,0.0,0.0
1933,115.97999999999999,0,0.0,0.0,0.0,0.0,0.0
1934,116.03999999999999,0,0.0,0.0,0.0,0.0,0.0
1935,116.1,0,0.0,0.0,0.0,0.0,0.0
1936,116.16,0,0.0,0.0,0.0,0.0,0.0
1937,116.22,0,0.0,0.0,0.0,0.0,0.0
1938,116.28,0,0.0,0.0,0.0,0.0,0.0
1939,116.33999999999999,0,0.0,0.0,0.0,0.0,0.0
1940,116.39999999999999,0,0.0,0.0,0.0,0.0,0.0
1941,116.46,0,0.0,0.0,0.0,0.0,0.0
1942,116.52,0,0.0,0.0,0.0,0.0,0.0
1943,116.58,0,0.0,0.0,0.0,0.0,0.0
1944,116.64,0,0.0,0.0,0.0,0.0,0.0
1945,116.69999999999999,0,0.0,0.0,0.0,0.0,0.0
1946,116.75999999999999,0,0.0,0.0,0.0,0.0,0.0
1947,116.82,0,0.0,0.0,0.0,0.0,0.0
1948,116.88,0,0.0,0.0,0.0,0.0,0.0
1949,116.94,0,0.0,0.0,0.0,0.0,0.0
1950,117.0,0,0.0,0.0,0.0,0.0,0.0
1951,117.06,0,0.0,0.0,0.0,0.0,0.0
1952,117.11999999999999,0,0.0,0.0,0.0,0.0,0.0
1953,117.17999999999999,0,0.0,0.0,0.0,0.0,0.0
1954,117.24,0,0.0,0.0,0.0,0.0,0.0
1955,117.3,0,0.0,0.0,0.0,0.0,0.0
1956,117.36,0,0.0,0.0,0.0,0.0,0.0
1957,117.42,0,0.0,0.0,0.0,0.0,0.0
1958,117.47999999999999,0,0.0,0.0,0.0,0.0,0.0
1959,117.53999999999999,0,0.0,0.0,0.0,0.0,0.0
1960,117.6,0,0.0,0.0,0.0,0.0,0.0
1961,117.66,0,0.0,0.0,0.0,0.0,0.0
1962,117.72,0,0.0,0.0,0.0,0.0,0.0
1963,117.78,0,0.0,0.0,0.0,0.0,0.0
1964,117.83999999999999,0,0.0,0.0,0.0,0.0,0.0
1965,117.89999999999999,0,0.0,0.0,0.0,0.0,0.0
1966,117.96,0,0.0,0.0,0.0,0.0,0.0
1967,118.02,0,0.0,0.0,0.0,0.0,0.0
1968,118.08,0,0.0,0.0,0.0,0.0,0.0
1969,118.14,0,0.0,0.0,0.0,0.0,0.0
1970,118.19999999999999,0,0.0,0.0,0.0,0.0,0.0
1971,118.25999999999999,0,0.0,0.0,0.0,0.0,0.0
1972,118.32,0,0.0,0.0,0.0,0.0,0.0
1973,118.38,0,0.0,0.0,0.0,0.0,0.0
1974,118.44,0,0.0,0.0,0.0,0.0,0.0
1975,118.5,0,0.0,0.0,0.0,0.0,0.0
1976,118.56,0,0.0,0.0,0.0,0.0,0.0
1977,118.61999999999999,0,0.0,0.0,0.0,0.0,0.0
1978,118.67999999999999,0,0.0,0.0,0.0,0.0,0.0
1979,118.74,0,0.0,0.0,0.0,0.0,0.0
1980,118.8,0,0.0,0.0,0.0,0.0,0.0
1981,118.86,0,0.0,0.0,0.0,0.0,0.0
1982,118.92,0,0.0,0.0,0.0,0.0,0.0
1983,118.97999999999999,0,0.0,0.0,0.0,0.0,0.0
1984,119.03999999999999,0,0.0,0.0,0.0,0.0,0.0
1985,119.1,0,0.0,0.0,0.0,0.0,0.0
1986,119.16,0,0.0,0.0,0.0,0.0,0.0
1987,119.22,0,0.0,0.0,0.0,0.0,0.0
1988,119.28,0,0.0,0.0,0.0,0.0,0.0
1989,119.33999999999999,0,0.0,0.0,0.0,0.0,0.0
1990,119.39999999999999,0,0.0,0.0,0.0,0.0,0.0
1991,119.46,0,0.0,0.0,0.0,0.0,0.0
1992,119.52,0,0.0,0.0,0.0,0.0,0.0
1993,119.58,0,0.0,0.0,0.0,0.0,0.0
1994,119.64,0,0.0,0.0,0.0,0.0,0.0
1995,119.69999999999999,0,0.0,0.0,0.0,0.0,0.0
1996,119.75999999999999,0,0.0,0.0,0.0,0.0,0.0
1997,119.82,0,0.0,0.0,0.0,0.0,0.0
1998,119.88,0,0.0,0.0,0.0,0.0,0.0
1999,119.94,0,0.0,0.0,0.0,0.0,0.0
2000,120.0,0,0.0,0.0,0.0,0.0,0.0
2001,120.06,0,0.0,0.0,0.0,0.0,0.0
2002,120.11999999999999,0,0.0,0.0,0.0,0.0,0.0
2003,120.17999999999999,0,0.0,0.0,0.0,0.0,0.0
2004,120.24,0,0.0,0.0,0.0,0.0,0.0
2005,120.3,0,0.0,0.0,0.0,0.0,0.0
2006,120.36,0,0.0,0.0,0.0,0.0,0.0
2007,120.42,0,0.0,0.0,0.0,0.0,0.0
2008,120.47999999999999,0,0.0,0.0,0.0,0.0,0.0
2009,120.53999999999999,0,0.0,0.0,0.0,0.0,0.0
2010,120.6,0,0.0,0.0,0.0,0.0,0.0
2011,120.66,0,0.0,0.0,0.0,0.0,0.0
2012,120.72,0,0.0,0.0,0.0,0.0,0.0
2013,120.78,0,0.0,0.0,0.0,0.0,0.0
2014,120.83999999999999,0,0.0,0.0,0.0,0.0,0.0
2015,120.89999999999999,0,0.0,0.0,0.0,0.0,0.0
2016,120.96,0,0.0,0.0,0.0,0.0,0.0
2017,121.02,0,0.0,0.0,0.0,0.0,0.0
2018,121.08,0,0.0,0.0,0.0,0.0,0.0
2019,121.14,0,0.0,0.0,0.0,0.0,0.0
2020,121.19999999999999,0,0.0,0.0,0.0,0.0,0.0
2021,121.25999999999999,0,0.0,0.0,0.0,0.0,0.0
2022,121.32,0,0.0,0.0,0.0,0.0,0.0
2023,121.38,0,0.0,0.0,0.0,0.0,0.0
2024,121.44,0,0.0,0.0,0.0,0.0,0.0
2025,121.5,0,0.0,0.0,0.0,0.0,0.0
2026,121.56,0,0.0,0.0,0.0,0.0,0.0
2027,121.61999999999999,0,0.0,0.0,0.0,0.0,0.0
2028,121.67999999999999,0,0.0,0.0,0.0,0.0,0.0
2029,121.74,0,0.0,0.0,0.0,0.0,0.0
2030,121.8,0,0.0,0.0,0.0,0.0,0.0
2031,121.86,0,0.0,0.0,0.0,0.0,0.0
2032,121.92,0,0.0,0.0,0.0,0.0,0.0
2033,121.97999999999999,0,0.0,0.0,0.0,0.0,0.0
2034,122.03999999999999,0,0.0,0.0,0.0,0.0,0.0
2035,122.1,0,0.0,0.0,0.0,0.0,0.0
2036,122.16,0,0.0,0.0,0.0,0.0,0.0
2037,122.22,0,0.0,0.0,0.0,0.0,0.0
2038,122.28,0,0.0,0.0,0.0,0.0,0.0
2039,122.33999999999999,0,0.0,0.0,0.0,0.0,0.0
2040,122.39999999999999,0,0.0,0.0,0.0,0.0,0.0
2041,122.46,0,0.0,0.0,0.0,0.0,0.0
2042,122.52,0,0.0,0.0,0.0,0.0,0.0
2043,122.58,0,0.0,0.0,0.0,0.0,0.0
2044,122.64,0,0.0,0.0,0.0,0.0,0.0
2045,122.69999999999999,0,0.0,0.0,0.0,0.0,0.0
2046,122.75999999999999,0,0.0,0.0,0.0,0.0,0.0
2047,122.82,0,0.0,0.0,0.0,0.0,0.0
2048,122.88,0,0.0,0.0,0.0,0.0,0.0
2049,122.94,0,0.0,0.0,0.0,0.0,0.0
2050,123.0,0,0.0,0.0,0.0,0.0,0.0
2051,123.06,0,0.0,0.0,0.0,0.0,0.0
2052,123.11999999999999,0,0.0,0.0,0.0,0.0,0.0
2053,123.17999999999999,0,0.0,0.0,0.0,0.0,0.0
2054,123.24,0,0.0,0.0,0.0,0.0,0.0
2055,123.3,0,0.0,0.0,0.0,0.0,0.0
2056,123.36,0,0.0,0.0,0.0,0.0,0.0
2057,123.42,0,0.0,0.0,0.0,0.0,0.0
2058,123.47999999999999,0,0.0,0.0,0.0,0.0,0.0
2059,123.53999999999999,0,0.0,0.0,0.0,0.0,0.0
2060,123.6,0,0.0,0.0,0.0,0.0,0.0
2061,123.66,0,0.0,0.0,0.0,0.0,0.0
2062,123.72,0,0.0,0.0,0.0,0.0,0.0
2063,123.78,0,0.0,0.0,0.0,0.0,0.0
2064,123.83999999999999,0,0.0,0.0,0.0,0.0,0.0
2065,123.89999999999999,0,0.0,0.0,0.0,0.0,0.0
2066,123.96,0,0.0,0.0,0.0,0.0,0.0
2067,124.02,0,0.0,0.0,0.0,0.0,0.0
2068,124.08,0,0.0,0.0,0.0,0.0,0.0
2069,124.14,0,0.0,0.0,0.0,0.0,0.0
2070,124.19999999999999,0,0.0,0.0,0.0,0.0,0.0
2071,124.25999999999999,0,0.0,0.0,0.0,0.0,0.0
2072,124.32,0,0.0,0.0,0.0,0.0,0.0
2073,124.38,0,0.0,0.0,0.0,0.0,0.0
2074,124.44,0,0.0,0.0,0.0,0.0,0.0
2075,124.5,0,0.0,0.0,0.0,0.0,0.0
2076,124.56,0,0.0,0.0,0.0,0.0,0.0
2077,124.61999999999999,0,0.0,0.0,0.0,0.0,0.0
2078,124.67999999999999,0,0.0,0.0,0.0,0.0,0.0
2079,124.74,0,0.0,0.0,0.0,0.0,0.0
2080,124.8,0,0.0,0.0,0.0,0.0,0.0
2081,124.86,0,0.0,0.0,0.0,0.0,0.0
2082,124.92,0,0.0,0.0,0.0,0.0,0.0
2083,124.97999999999999,0,0.0,0.0,0.0,0.0,0.0
2084,125.03999999999999,0,0.0,0.0,0.0,0.0,0.0
2085,125.1,0,0.0,0.0,0.0,0.0,0.0
2086,125.16,0,0.0,0.0,0.0,0.0,0.0
2087,125.22,0,0.0,0.0,0.0,0.0,0.0
2088,125.28,0,0.0,0.0,0.0,0.0,0.0
2089,125.33999999999999,0,0.0,0.0,0.0,0.0,0.0
2090,125.39999999999999,0,0.0,0.0,0.0,0.0,0.0
2091,125.46,0,0.0,0.0,0.0,0.0,0.0
2092,125.52,0,0.0,0.0,0.0,0.0,0.0
2093,125.58,0,0.0,0.0,0.0,0.0,0.0
2094,125.64,0,0.0,0.0,0.0,0.0,0.0
2095,125.69999999999999,0,0.0,0.0,0.0,0.0,0.0
2096,125.75999999999999,0,0.0,0.0,0.0,0.0,0.0
2097,125.82,0,0.0,0.0,0.0,0.0,0.0
2098,125.88,0,0.0,0.0,0.0,0.0,0.0
2099,125.94,0,0.0,0.0,0.0,0.0,0.0
2100,126.0,0,0.0,0.0,0.0,0.0,0.0
2101,126.06,0,0.0,0.0,0.0,0.0,0.0
2102,126.11999999999999,0,0.0,0.0,0.0,0.0,0.0
2103,126.17999999999999,0,0.0,0.0,0.0,0.0,0.0
2104,126.24,0,0.0,0.0,0.0,0.0,0.0
2105,126.3,0,0.0,0.0,0.0,0.0,0.0
2106,126.36,0,0.0,0.0,0.0,0.0,0.0
2107,126.42,0,0.0,0.0,0.0,0.0,0.0
2108,126.47999999999999,0,0.0,0.0,0.0,0.0,0.0
2109,126.53999999999999,0,0.0,0.0,0.0,0.0,0.0
2110,126.6,0,0.0,0.0,0.0,0.0,0.0
2111,126.66,0,0.0,0.0,0.0,0.0,0.0
2112,126.72,0,0.0,0.0,0.0,0.0,0.0
2113,126.78,0,0.0,0.0,0.0,0.0,0.0
2114,126.83999999999999,0,0.0,0.0,0.0,0.0,0.0
2115,126.89999999999999,0,0.0,0.0,0.0,0.0,0.0
2116,126.96,0,0.0,0.0,0.0,0.0,0.0
2117,127.02,0,0.0,0.0,0.0,0.0,0.0
2118,127.08,0,0.0,0.0,0.0,0.0,0.0
2119,127.14,0,0.0,0.0,0.0,0.0,0.0
2120,127.19999999999999,0,0.0,0.0,0.0,0.0,0.0
2121,127.25999999999999,0,0.0,0.0,0.0,0.0,0.0
2122,127.32,0,0.0,0.0,0.0,0.0,0.0
2123,127.38,0,0.0,0.0,0.0,0.0,0.0
2124,127.44,0,0.0,0.0,0.0,0.0,0.0
2125,127.5,0,0.0,0.0,0.0,0.0,0.0
2126,127.56,0,0.0,0.0,0.0,0.0,0.0
2127,127.61999999999999,0,0.0,0.0,0.0,0.0,0.0
2128,127.67999999999999,0,0.0,0.0,0.0,0.0,0.0
2129,127.74,0,0.0,0.0,0.0,0.0,0.0
2130,127.8,0,0.0,0.0,0.0,0.0,0.0
2131,127.86,0,0.0,0.0,0.0,0.0,0.0
2132,127.92,0,0.0,0.0,0.0,0.0,0.0
2133,127.97999999999999,0,0.0,0.0,0.0,0.0,0.0
2134,128.04,0,0.0,0.0,0.0,0.0,0.0
2135,128.1,0,0.0,0.0,0.0,0.0,0.0
2136,128.16,0,0.0,0.0,0.0,0.0,0.0
2137,128.22,0,0.0,0.0,0.0,0.0,0.0
2138,128.28,0,0.0,0.0,0.0,0.0,0.0
2139,128.34,0,0.0,0.0,0.0,0.0,0.0
2140,128.4,0,0.0,0.0,0.0,0.0,0.0
2141,128.46,0,0.0,0.0,0.0,0.0,0.0
2142,128.51999999999998,0,0.0,0.0,0.0,0.0,0.0
2143,128.57999999999998,0,0.0,0.0,0.0,0.0,0.0
2144,128.64,0,0.0,0.0,0.0,0.0,0.0
2145,128.7,0,0.0,0.0,0.0,0.0,0.0
2146,128.76,0,0.0,0.0,0.0,0.0,0.0
2147,128.82,0,0.0,0.0,0.0,0.0,0.0
2148,128.88,0,0.0,0.0,0.0,0.0,0.0
2149,128.94,0,0.0,0.0,0.0,0.0,0.0
2150,129.0,0,0.0,0.0,0.0,0.0,0.0
2151,129.06,0,0.0,0.0,0.0,0.0,0.0
2152,129.12,0,0.0,0.0,0.0,0.0,0.0
2153,129.18,0,0.0,0.0,0.0,0.0,0.0
2154,129.24,0,0.0,0.0,0.0,0.0,0.0
2155,129.29999999999998,0,0.0,0.0,0.0,0.0,0.0
2156,129.35999999999999,0,0.0,0.0,0.0,0.0,0.0
2157,129.42,0,0.0,0.0,0.0,0.0,0.0
2158,129.48,0,0.0,0.0,0.0,0.0,0.0
2159,129.54,0,0.0,0.0,0.0,0.0,0.0
2160,129.6,0,0.0,0.0,0.0,0.0,0.0
2161,129.66,0,0.0,0.0,0.0,0.0,0.0
2162,129.72,0,0.0,0.0,0.0,0.0,0.0
2163,129.78,0,0.0,0.0,0.0,0.0,0.0
2164,129.84,0,0.0,0.0,0.0,0.0,0.0
2165,129.9,0,0.0,0.0,0.0,0.0,0.0
2166,129.96,0,0.0,0.0,0.0,0.0,0.0
2167,130.01999999999998,0,0.0,0.0,0.0,0.0,0.0
2168,130.07999999999998,0,0.0,0.0,0.0,0.0,0.0
2169,130.14,0,0.0,0.0,0.0,0.0,0.0
2170,130.2,0,0.0,0.0,0.0,0.0,0.0
2171,130.26,0,0.0,0.0,0.0,0.0,0.0
2172,130.32,0,0.0,0.0,0.0,0.0,0.0
2173,130.38,0,0.0,0.0,0.0,0.0,0.0
2174,130.44,0,0.0,0.0,0.0,0.0,0.0
2175,130.5,0,0.0,0.0,0.0,0.0,0.0
2176,130.56,0,0.0,0.0,0.0,0.0,0.0
2177,130.62,0,0.0,0.0,0.0,0.0,0.0
